email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
1761799223.2046544_51_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1012,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to a specific individual (bruce@untroubled.org) rather than a group or generic recipient.
- There is no urgency or time-sensitive language used to prompt immediate action.
- The email does not request any personal information or direct the recipient to perform any actions that compromise security.",True,0
1761799223.2046544_51_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1079,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to a specific individual (bruce@untroubled.org) rather than a group or generic recipient.
- There are no requests for login, payment, verification, or personal information.
- The sender address and reply-to address do not match typical business practices (e.g., they contain unusual characters and domain names).
- The email does not contain any suspicious links or domains.
- The language used is not urgent or pressuring.
- There are no spelling, grammar, or formatting issues that stand out.
- The email appears to be a promotional message rather than an official communication from a hardware store.

SUMMARY: The email is a benign promotional message and does not exhibit typical phishing characteristics.",True,0
1761799223.2046544_63_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,820,True,0,ok,LABEL: 0,True,0
1761799223.2046544_63_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,859,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to multiple recipients (Ethan Marshall, Harper White, Jack King, Olivia Brooks, Liam Morgan), suggesting it might be a generic template sent to a list of people.
- The subject line mentions a ""Limited-Time Steak Box Giveaway"" which seems unusual and too good to be true, as it implies a free prize valued at over $600.
- The sender's email address (primestep@inastamed.com) does not match the domain of a legitimate Omaha Steaks email, raising suspicion about the authenticity of the sender.",True,0
1761799223.2046544_63_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,926,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to multiple recipients and not directly to the individual (indicated by ""To: bruce@untroubled.org"").
- The sender address and reply-to address do not match the official Omaha Steaks domain (expected to be something like `info@omahasteaks.com`).
- There are no requests for login, payment, verification, or personal information.
- The email appears to be a response to a discussion thread rather than a direct solicitation.
- The language and tone seem promotional but not urgent or pressuring.
- No suspicious links or domains are present.
- The email does not contain any obvious spelling, grammar, or formatting issues.
- The email seems to be part of a general discussion about steaks and grilling techniques.

SUMMARY: The email is part of a general discussion about steaks and grilling techniques and does not appear to be phishing.",True,0
1761799223.2046544_67_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,950,True,0,ok,LABEL: 0,True,0
1761799223.2046544_67_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,989,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email uses a generic greeting ""Your Omaha Steak-Box"" instead of addressing the recipient directly.
- The subject line contains grammatical errors and misspellings (""Ships Today Complimentery"", ""VaIued Over 600.00"").
- The offer of a ""Premium Steak Collection for Discerning Tastes"" seems too good to be true and is not consistent with typical marketing practices.",True,0
1761799223.2046544_67_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1056,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to multiple recipients and not specifically to the individual recipient (bruce@untroubled.org).
- There is no request for login, payment, verification, or personal information.
- The subject line and content do not match the actual email body, which appears to be a discussion about steak choices and barbecue tips.
- The sender address and reply-to address are not from a known Omaha Steaks domain.
- The email contains a spelling error (""Complimentery"" instead of ""Complimentary"").
- The email does not contain any suspicious links or domains.
- The language used is promotional but does not include urgent or pressure tactics.
- The email seems to be part of a chain of emails discussing steak preferences and barbecue techniques.

SUMMARY: The email is benign as it appears to be part of a discussion thread about steak choices and barbecue tips rather than a phishing attempt.",True,0
1761857539.2093721_5_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,825,True,0,ok,LABEL: 0,True,0
1761857539.2093721_5_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,864,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious and generic sender name ""C0STC0 Keurig Value"" with misspellings.
- The subject line contains a mix of promotional language and a personal greeting, which is unusual and could be an attempt to blend in with legitimate communication.
- The offer includes multiple items (a complimentary Costco membership and a Keurig K-Elite coffee machine) along with a large sum of money ($100), which is highly unlikely to be a genuine promotion from Costco.",True,1
1761857539.2093721_5_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,931,True,0,ok,"LABEL: <0>
EVIDENCE:
- The sender address and reply-to address are suspicious and do not match known COSTCO email addresses.
- The email contains urgent language and pressure tactics (""Don't miss this chance,"" ""Claim your gifts now"").
- There are spelling and grammar issues (""C0STC0"", ""Heres"", ""That’s even better —"", ""This offer is a limited-time gratitude"").
- The email appears to be impersonating COSTCO but is clearly not from a legitimate source.
- The links provided in the email are suspicious and likely lead to malicious sites.
SUMMARY: The email is phishing due to the suspicious sender address, urgent language, spelling and grammar errors, and brand impersonation.",True,0
1761926079.2140821_21_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,926,True,0,ok,LABEL: 0,True,0
1761926079.2140821_21_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,965,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email uses a subject line that suggests a complimentary offer, which is often a tactic used in phishing to entice recipients.
- The email mentions an approximate retail value of $600 for each package, which seems unusually high and could be a red flag.
- The sender's email address is suspicious, using a name that doesn't match the company (Omaha Steaks) and an unusual domain (felicitylucas.com).",True,0
1761926079.2140821_21_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1032,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to multiple recipients and not specifically to the individual at bruce@untroubled.org.
- There are no suspicious links or domains.
- The language does not appear urgent or pressuring.
- No request for login, payment, verification, or personal information.
- The email contains a subject line with a typo (""Complimentry"" instead of ""Complimentary"").
- The email appears to be part of a discussion thread rather than a phishing attempt.
- The content seems to be a marketing email for Omaha Steaks, which is consistent with the context of the discussion thread.

SUMMARY: The email is benign as it appears to be part of a normal marketing campaign and discussion thread.",True,0
